neighborhood,1st most appear category,2nd most appear category,3rd most appear category,4th most appear category,5th most appear category,borough,Acehnese Restaurant,American Restaurant,Arepa Restaurant,Argentinian Restaurant,Asian Restaurant,Australian Restaurant,BBQ Joint,Balinese Restaurant,Betawinese Restaurant,Bistro,Brazilian Restaurant,Buffet,Burger Joint,Burrito Place,Café,Cantonese Restaurant,Chinese Restaurant,Coffee Shop,Dim Sum Restaurant,Diner,Dumpling Restaurant,Eastern European Restaurant,Fast Food Restaurant,Fish & Chips Shop,Food Court,Food Truck,French Restaurant,Fried Chicken Joint,Grocery Store,Halal Restaurant,Hookah Bar,Indian Restaurant,Indonesian Meatball Place,Indonesian Restaurant,Italian Restaurant,Japanese Restaurant,Javanese Restaurant,Kebab Restaurant,Korean Restaurant,Lounge,Malay Restaurant,Manadonese Restaurant,Mexican Restaurant,Middle Eastern Restaurant,Modern European Restaurant,New American Restaurant,Noodle House,Padangnese Restaurant,Paella Restaurant,Pizza Place,Ramen Restaurant,Salad Place,Satay Restaurant,Seafood Restaurant,Shabu-Shabu Restaurant,Snack Place,Soba Restaurant,Soup Place,Spanish Restaurant,Steakhouse,Sundanese Restaurant,Sushi Restaurant,Tapas Restaurant,Thai Restaurant,Udon Restaurant,Vegetarian / Vegan Restaurant,Vietnamese Restaurant,Wine Bar,cluster,Borough,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,Container Kebab by Baba Rafi Jakarta Garden City,-6.180587999999999,106.952569,Kebab Restaurant
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,Mie Ayam Pak Robet,-6.1977830616156195,106.934762339065,Noodle House
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,Apple Green  Resto,-6.190119743347168,106.9577178955078,Chinese Restaurant
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,Bakso Afung Harapan Indah,-6.192962557082272,106.94904667443926,Chinese Restaurant
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,Bakmi Karet Phak Cam Kee,-6.16288503644772,106.91272461242863,Noodle House
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,Bakso Mukidi,-6.2069807,106.95547690000001,Indonesian Meatball Place
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,Koi Teppanyaki,-6.1726584,106.95345,Japanese Restaurant
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,Bakso Rindu,-6.1977497382469675,106.92197751144892,Indonesian Meatball Place
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,Bakmi Ayam Atjung,-6.207223500920937,106.93536758964134,Noodle House
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,seafood hasfani modern,-6.185462007270285,106.94853596141256,Seafood Restaurant
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,Pizza Express Marzano,-6.173886762521665,106.90881875559788,Pizza Place
CAKUNG,Noodle House,Chinese Restaurant,American Restaurant,Indonesian Meatball Place,Pizza Place,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1854669815153,106.93611173277,A&W PULOGADUNG TRADE CENTRE,-6.1817284082306685,106.91560265457878,American Restaurant
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Raja Raos Cipayung,-6.322778,106.906782,Noodle House
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Hoombang Cafe,-6.304154116323002,106.88694103707957,Wine Bar
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Sushi-ya Gandaria City,-6.309287188745634,106.90421942043983,Japanese Restaurant
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Pizza Hut,-6.302816625032872,106.88505875843464,Pizza Place
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Oenpao,-6.340485601012694,106.89009929237068,Dim Sum Restaurant
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Steamboat & Sushi House,-6.340655757753778,106.89008770372963,Sushi Restaurant
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Baso Ino,-6.340506736321641,106.89012574063598,Noodle House
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Gama Ikan Bakar & Seafood,-6.3027926309827365,106.88570853118658,Seafood Restaurant
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Bumbu Desa,-6.340200815751669,106.8901051579018,Sundanese Restaurant
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Soto Ayam Surabaya,-6.351699,106.88368840000001,Javanese Restaurant
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Kape cAndy,-6.340324877640718,106.9042136569197,Argentinian Restaurant
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,Mc Argentinian Restaurant,-6.3186289,106.9010274,Argentinian Restaurant
CIPAYUNG,Noodle House,Seafood Restaurant,Pizza Place,Argentinian Restaurant,Sushi Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.20833333333333334,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0,KOTA ADMINISTRASI JAKARTA TIMUR,-6.3275454184868005,106.90306798478001,mie aceh taman mini,-6.305762077798772,106.88380017668123,Argentinian Restaurant
